correct,id,label,original_id,prediction,scores
False,5624,3,17722,2,"[11.0, 11.0, 10.9375, 11.0]"
False,5625,2,17731,0,"[10.875, 10.9375, 11.125, 11.0625]"
False,5626,1,17732,0,"[11.0625, 11.0625, 11.0625, 11.0625]"
False,5627,0,17734,1,"[11.0, 10.9375, 11.0, 10.9375]"
False,5628,0,17736,2,"[11.0, 11.1875, 10.9375, 11.125]"
False,5629,1,17758,0,"[10.875, 11.0, 10.875, 11.0]"
True,5630,0,17774,0,"[10.9375, 11.0625, 11.0, 11.125]"
False,5631,2,17775,1,"[11.0, 10.9375, 11.0625, 11.0]"
False,5632,3,17781,0,"[10.9375, 11.125, 10.9375, 11.0]"
False,5633,2,17792,1,"[11.125, 10.875, 11.125, 11.125]"
False,5634,1,17801,3,"[10.875, 11.0, 10.875, 10.8125]"
False,5635,1,17816,0,"[10.875, 10.875, 11.0625, 11.0625]"
False,5636,3,17818,1,"[11.0625, 10.875, 11.0625, 11.0]"
False,5637,2,17820,0,"[10.875, 11.0, 11.0, 11.0]"
False,5638,3,17823,0,"[10.9375, 10.9375, 11.0625, 10.9375]"
True,5639,1,17824,1,"[11.0, 10.875, 11.1875, 11.125]"
False,5640,1,17842,3,"[11.0625, 11.125, 11.0625, 11.0]"
False,5641,3,17846,2,"[11.0625, 10.9375, 10.875, 11.1875]"
False,5642,0,17852,1,"[11.125, 11.0625, 11.0625, 11.0625]"
True,5643,1,17853,1,"[11.0625, 11.0, 11.0, 11.0]"
False,5644,2,17858,1,"[11.0625, 10.875, 11.0, 11.0]"
False,5645,3,17865,1,"[11.0625, 10.9375, 10.9375, 11.1875]"
False,5646,3,17885,0,"[10.8125, 11.1875, 11.0, 10.875]"
False,5647,0,17886,1,"[11.1875, 10.9375, 11.0, 11.0625]"
False,5648,3,17893,2,"[11.0625, 11.0625, 10.875, 10.875]"
False,5649,2,17900,0,"[11.0, 11.1875, 11.125, 11.0625]"
False,5650,3,17958,0,"[11.0, 11.0, 11.0625, 11.0]"
False,5651,3,17960,0,"[11.0625, 11.0625, 11.1875, 11.1875]"
False,5652,3,17962,0,"[10.875, 11.0, 10.875, 11.0]"
False,5653,0,17964,1,"[11.0625, 10.875, 11.0625, 11.0]"
False,5654,2,17982,0,"[11.0, 11.0, 11.0625, 11.0625]"
False,5655,0,17987,1,"[11.125, 10.9375, 11.0, 11.0]"
False,5656,0,17989,2,"[10.9375, 11.0625, 10.8125, 10.8125]"
False,5657,2,17993,3,"[11.125, 11.25, 11.0, 10.9375]"
False,5658,2,18005,0,"[10.875, 10.875, 11.25, 11.0625]"
True,5659,0,18007,0,"[10.9375, 10.9375, 11.0, 11.1875]"
False,5660,2,18013,3,"[11.0625, 11.125, 10.9375, 10.8125]"
True,5661,0,18027,0,"[10.9375, 11.0, 11.0, 11.0625]"
False,5662,1,18030,2,"[11.0625, 11.0, 10.875, 11.0]"
False,5663,2,18032,0,"[11.0, 11.0625, 11.125, 11.125]"
False,5664,0,18033,2,"[11.0, 11.0, 10.875, 10.9375]"
False,5665,1,18037,0,"[10.75, 10.875, 11.125, 11.0625]"
True,5666,0,18039,0,"[10.75, 11.0, 10.9375, 11.0]"
False,5667,3,18040,1,"[11.0, 10.875, 11.1875, 11.0]"
True,5668,1,18047,1,"[11.0625, 11.0, 11.0, 11.125]"
False,5669,3,18084,1,"[11.0, 10.875, 11.0625, 11.0]"
False,5670,1,18097,0,"[11.0, 11.0625, 11.0, 11.0625]"
False,5671,0,18098,3,"[11.0, 11.0, 11.0625, 10.9375]"
False,5672,2,18099,3,"[11.0, 11.125, 11.0, 10.9375]"
False,5673,3,18101,2,"[11.0625, 11.1875, 11.0, 11.0625]"
True,5674,3,18108,3,"[11.0625, 11.0, 10.9375, 10.8125]"
True,5675,2,18109,2,"[11.1875, 11.0625, 10.9375, 11.0]"
False,5676,3,18110,2,"[11.125, 11.0625, 11.0, 11.125]"
False,5677,1,18114,0,"[11.0625, 11.1875, 11.0625, 11.0625]"
False,5678,0,18117,2,"[11.1875, 11.1875, 11.0625, 11.125]"
False,5679,3,18139,0,"[11.0, 11.25, 11.0, 11.0]"
False,5680,3,18141,2,"[11.125, 11.0625, 11.0, 11.0625]"
False,5681,0,18142,2,"[11.0, 11.1875, 10.875, 11.0]"
False,5682,2,18143,3,"[11.125, 11.0625, 11.1875, 10.9375]"
False,5683,2,18152,1,"[11.125, 11.0, 11.0625, 11.0]"
False,5684,1,18163,2,"[11.0, 11.0, 10.875, 11.0625]"
False,5685,3,18185,2,"[11.0625, 11.1875, 10.9375, 11.0]"
False,5686,1,18191,0,"[10.9375, 11.0625, 10.9375, 10.9375]"
True,5687,2,18206,2,"[11.25, 11.125, 11.0, 11.25]"
False,5688,2,18215,1,"[11.0625, 10.8125, 11.0, 11.0]"
False,5689,3,18216,1,"[11.0625, 10.875, 10.9375, 11.0625]"
True,5690,1,18222,1,"[11.0, 10.875, 11.0, 11.0625]"
False,5691,1,18232,0,"[11.0, 11.125, 11.0625, 11.25]"
False,5692,2,18233,1,"[11.0, 10.875, 11.0, 11.0]"
False,5693,3,18244,0,"[10.8125, 11.125, 10.9375, 11.125]"
False,5694,3,18255,0,"[10.9375, 11.0, 10.9375, 10.9375]"
False,5695,2,18261,0,"[10.9375, 10.9375, 11.0, 11.0]"
False,5696,3,18272,0,"[11.0, 11.0625, 11.0, 11.0625]"
False,5697,3,18273,0,"[10.875, 11.0, 11.0, 10.9375]"
False,5698,3,18281,0,"[10.9375, 11.0, 11.0625, 11.0625]"
False,5699,2,18285,0,"[10.9375, 11.125, 11.0, 11.0625]"
False,5700,3,18286,1,"[11.1875, 10.875, 10.9375, 11.0625]"
False,5701,0,18291,2,"[11.1875, 11.25, 11.0, 11.125]"
True,5702,0,18292,0,"[11.0, 11.125, 11.0, 11.0625]"
False,5703,0,18300,1,"[11.0625, 10.9375, 11.0, 11.0625]"
False,5704,3,18304,2,"[11.1875, 11.1875, 11.0, 11.125]"
True,5705,0,18306,0,"[10.9375, 10.9375, 11.0, 10.9375]"
True,5706,0,18324,0,"[10.875, 11.0625, 10.875, 11.125]"
False,5707,3,18336,1,"[11.125, 10.9375, 11.125, 11.125]"
False,5708,2,18339,3,"[11.0625, 11.0625, 11.0, 10.9375]"
False,5709,1,18340,0,"[10.875, 11.1875, 11.25, 10.9375]"
False,5710,2,18342,1,"[11.0625, 10.9375, 11.0, 11.125]"
False,5711,2,18351,1,"[11.0625, 10.8125, 11.125, 11.1875]"
False,5712,3,18357,2,"[11.0625, 11.0, 10.9375, 11.0]"
False,5713,1,18361,0,"[10.9375, 11.0, 11.0, 11.0625]"
False,5714,0,18372,2,"[11.0625, 11.0, 10.9375, 11.0625]"
False,5715,3,18375,1,"[11.0625, 11.0, 11.1875, 11.3125]"
False,5716,1,18395,2,"[11.0625, 11.125, 10.9375, 11.0]"
False,5717,2,18396,0,"[11.125, 11.125, 11.125, 11.125]"
False,5718,2,18401,3,"[11.0625, 11.1875, 11.0, 10.9375]"
False,5719,2,18405,0,"[11.0, 11.125, 11.125, 11.0]"
False,5720,3,18407,1,"[11.0625, 10.875, 11.0, 11.0625]"
False,5721,1,18411,2,"[11.0625, 11.0, 10.875, 11.0625]"
False,5722,3,18415,1,"[11.0, 10.875, 10.9375, 11.0]"
True,5723,2,18416,2,"[10.875, 10.9375, 10.8125, 10.9375]"
False,5724,3,18421,1,"[11.0, 10.875, 10.875, 11.0]"
False,5725,2,18433,3,"[11.0, 11.125, 10.9375, 10.8125]"
True,5726,1,18434,1,"[11.0625, 10.8125, 11.0, 11.0625]"
False,5727,0,18466,1,"[11.0625, 10.9375, 11.1875, 11.125]"
False,5728,1,18495,0,"[11.0, 11.0, 11.0625, 11.0]"
True,5729,1,18510,1,"[11.0, 10.875, 10.9375, 11.0]"
False,5730,2,18519,0,"[10.875, 11.0625, 11.0625, 10.9375]"
False,5731,0,18534,2,"[11.0, 11.125, 10.875, 11.0625]"
True,5732,0,18551,0,"[11.0, 11.0625, 11.0625, 11.125]"
True,5733,2,18557,2,"[11.0625, 11.0, 10.9375, 11.0]"
False,5734,2,18559,0,"[11.0, 11.0625, 11.0625, 11.0625]"
False,5735,0,18560,1,"[11.0625, 11.0, 11.0625, 11.0]"
False,5736,1,18580,0,"[11.0625, 11.0625, 11.0625, 11.0625]"
True,5737,1,18590,1,"[11.25, 11.0, 11.0625, 11.0625]"
False,5738,0,18593,2,"[11.0625, 11.0625, 10.9375, 11.125]"
False,5739,3,18601,2,"[11.0625, 11.0625, 11.0, 11.0]"
False,5740,1,18616,2,"[11.0, 11.125, 10.875, 10.9375]"
False,5741,0,18617,2,"[10.9375, 11.0, 10.875, 11.0]"
False,5742,0,18629,3,"[11.125, 11.0625, 11.125, 11.0]"
False,5743,3,18637,1,"[11.125, 10.9375, 11.0, 11.0]"
True,5744,1,18640,1,"[11.0625, 10.9375, 11.0625, 11.0]"
False,5745,3,18650,0,"[11.0, 11.125, 11.0, 11.0]"
False,5746,1,18661,0,"[11.0, 11.0, 11.1875, 11.0625]"
False,5747,3,18700,2,"[10.9375, 11.0625, 10.75, 11.0625]"
False,5748,1,18701,2,"[11.0, 11.0, 10.9375, 10.9375]"
True,5749,0,18715,0,"[11.0, 11.1875, 11.125, 11.0625]"
False,5750,2,18717,3,"[11.0625, 11.0, 11.0625, 10.9375]"
False,5751,2,18718,1,"[10.9375, 10.8125, 10.8125, 11.0]"
False,5752,1,18720,3,"[10.9375, 11.0, 10.9375, 10.8125]"
False,5753,1,18722,2,"[11.1875, 11.125, 11.0, 11.1875]"
True,5754,3,18726,3,"[11.0, 11.0625, 11.0, 10.9375]"
False,5755,3,18730,2,"[11.125, 10.875, 10.8125, 11.0625]"
False,5756,0,18741,3,"[11.0, 11.0, 11.0, 10.9375]"
False,5757,3,18751,0,"[11.0, 11.125, 11.0, 11.0625]"
True,5758,1,18761,1,"[11.0, 10.875, 10.875, 11.0625]"
False,5759,0,18766,2,"[11.125, 11.125, 11.0625, 11.0625]"
False,5760,1,18776,2,"[11.0, 11.0, 10.8125, 11.0]"
False,5761,2,18781,0,"[10.875, 11.0625, 11.0, 10.9375]"
False,5762,0,18787,2,"[11.0, 11.0625, 10.875, 11.0]"
False,5763,0,18790,3,"[11.0, 11.1875, 11.0, 10.875]"
True,5764,1,18791,1,"[11.0625, 10.875, 11.0625, 10.9375]"
False,5765,3,18795,1,"[10.9375, 10.875, 11.125, 11.0]"
False,5766,2,18799,0,"[10.875, 11.0, 10.875, 10.9375]"
False,5767,2,18801,1,"[10.9375, 10.875, 11.0625, 11.0625]"
False,5768,1,18805,0,"[10.875, 10.875, 11.0625, 10.9375]"
False,5769,2,18814,0,"[10.9375, 10.9375, 11.0625, 10.9375]"
False,5770,0,18828,3,"[11.25, 10.9375, 10.9375, 10.8125]"
False,5771,3,18833,1,"[11.0625, 10.9375, 11.125, 11.0]"
False,5772,1,18836,0,"[10.9375, 11.0625, 11.0, 11.0]"
False,5773,3,18844,0,"[10.9375, 11.0, 11.0625, 10.9375]"
True,5774,0,18864,0,"[11.125, 11.125, 11.125, 11.125]"
False,5775,2,18876,0,"[10.9375, 11.0, 10.9375, 11.0625]"
True,5776,3,18878,3,"[11.1875, 11.0625, 11.0625, 10.8125]"
False,5777,0,18879,1,"[11.0625, 11.0, 11.25, 11.0625]"
True,5778,2,18882,2,"[11.0625, 11.1875, 10.875, 10.9375]"
True,5779,1,18893,1,"[11.0625, 10.875, 10.9375, 11.0625]"
True,5780,1,18895,1,"[10.9375, 10.8125, 11.0625, 11.125]"
True,5781,3,18899,3,"[10.9375, 11.125, 11.0, 10.875]"
False,5782,3,18901,1,"[11.0, 10.9375, 11.125, 11.0]"
False,5783,1,18903,2,"[11.0625, 11.25, 10.875, 10.875]"
True,5784,0,18912,0,"[10.9375, 11.0625, 11.0, 11.0]"
False,5785,1,18921,0,"[11.0, 11.0625, 11.0625, 11.125]"
False,5786,2,18939,0,"[10.875, 11.0, 10.875, 11.0]"
True,5787,0,18949,0,"[10.875, 10.875, 11.0625, 11.125]"
True,5788,1,18951,1,"[11.125, 10.75, 11.0625, 11.0625]"
True,5789,1,18963,1,"[11.0, 10.8125, 10.875, 10.9375]"
False,5790,3,18964,2,"[11.0, 11.0, 10.8125, 11.0]"
False,5791,0,18975,1,"[11.125, 10.875, 10.875, 10.9375]"
True,5792,2,18976,2,"[11.0, 11.0625, 10.9375, 11.0]"
False,5793,2,18977,0,"[10.9375, 11.0625, 11.0, 11.0625]"
False,5794,3,18978,1,"[11.0625, 11.0, 11.0625, 11.0]"
False,5795,2,18981,0,"[11.0, 11.125, 11.0, 11.0]"
True,5796,1,18983,1,"[11.0625, 10.9375, 10.9375, 10.9375]"
False,5797,3,18984,1,"[11.0625, 10.9375, 11.0, 10.9375]"
True,5798,2,18985,2,"[11.125, 11.0, 10.9375, 11.0625]"
False,5799,3,18988,1,"[11.0, 10.8125, 11.0, 11.0625]"
False,5800,3,19004,1,"[11.0, 10.9375, 11.0625, 11.25]"
False,5801,2,19011,1,"[11.1875, 10.875, 11.0625, 10.9375]"
False,5802,0,19021,2,"[11.0, 11.0, 10.875, 11.0625]"
False,5803,2,19032,3,"[11.0, 11.0, 10.9375, 10.875]"
False,5804,3,19037,1,"[11.125, 11.0, 11.0625, 11.125]"
True,5805,0,19042,0,"[10.9375, 11.0625, 11.0, 11.0]"
False,5806,3,19051,0,"[11.0, 11.0625, 11.0625, 11.0625]"
False,5807,0,19057,3,"[11.0, 11.0625, 11.0, 10.9375]"
True,5808,0,19069,0,"[10.8125, 11.0625, 10.9375, 11.0625]"
True,5809,1,19073,1,"[11.3125, 11.0625, 11.1875, 11.125]"
False,5810,1,19077,3,"[11.0625, 10.9375, 11.0, 10.875]"
False,5811,2,19090,3,"[10.9375, 11.0, 11.125, 10.75]"
False,5812,3,19095,0,"[10.9375, 11.0, 11.1875, 11.0]"
False,5813,1,19101,0,"[10.9375, 11.1875, 11.1875, 10.9375]"
False,5814,0,19146,3,"[11.0, 11.0, 11.0625, 10.8125]"
False,5815,0,19152,1,"[11.0, 10.9375, 10.9375, 11.0625]"
False,5816,1,19155,0,"[10.9375, 11.0625, 11.0625, 11.125]"
False,5817,2,19162,1,"[11.0, 10.8125, 10.875, 10.9375]"
True,5818,1,19165,1,"[11.125, 11.0, 11.0625, 11.0625]"
True,5819,1,19169,1,"[11.1875, 10.9375, 11.125, 11.0]"
True,5820,0,19186,0,"[10.875, 11.0625, 10.9375, 11.0625]"
True,5821,3,19188,3,"[11.125, 11.125, 11.1875, 11.0625]"
False,5822,2,19199,3,"[11.125, 11.0625, 11.125, 10.875]"
False,5823,1,19201,0,"[10.9375, 10.9375, 11.125, 11.1875]"
False,5824,0,19222,1,"[11.0625, 10.9375, 11.1875, 10.9375]"
False,5825,2,19237,0,"[10.9375, 11.0, 11.0625, 11.0]"
False,5826,2,19241,3,"[10.9375, 11.0625, 11.0, 10.875]"
False,5827,0,19249,1,"[11.0625, 10.9375, 10.9375, 10.9375]"
False,5828,0,19253,2,"[11.0, 11.0, 10.9375, 11.0]"
False,5829,2,19257,3,"[11.0, 11.125, 11.0, 10.875]"
False,5830,2,19275,0,"[10.875, 11.0, 11.0625, 11.0]"
False,5831,1,19282,0,"[10.9375, 11.0625, 10.9375, 10.9375]"
False,5832,3,19288,0,"[11.0, 11.0, 11.0, 11.0625]"
False,5833,0,19298,1,"[11.0625, 10.875, 10.875, 11.0]"
False,5834,0,19318,2,"[11.125, 11.1875, 10.9375, 11.0625]"
True,5835,2,19320,2,"[11.0, 10.9375, 10.8125, 11.0625]"
False,5836,1,19322,0,"[10.8125, 11.0, 11.125, 11.0]"
False,5837,0,19323,3,"[11.0625, 11.0625, 11.0625, 10.9375]"
False,5838,0,19334,2,"[11.0625, 11.125, 11.0, 11.1875]"
False,5839,3,19335,0,"[10.9375, 11.0625, 11.0, 10.9375]"
False,5840,2,19353,3,"[11.125, 11.125, 11.0, 10.875]"
False,5841,2,19354,1,"[11.0, 10.9375, 11.0, 10.9375]"
False,5842,1,19355,3,"[11.0625, 11.1875, 11.125, 11.0]"
False,5843,3,19360,0,"[10.875, 10.875, 11.0, 10.9375]"
False,5844,2,19363,3,"[10.9375, 11.0, 10.9375, 10.875]"
False,5845,3,19373,0,"[11.0, 11.0, 11.0625, 11.0]"
False,5846,3,19378,1,"[11.0, 10.9375, 11.0625, 11.0625]"
True,5847,0,19379,0,"[10.9375, 11.125, 11.0625, 11.0625]"
False,5848,3,19381,1,"[10.9375, 10.875, 11.125, 11.0]"
False,5849,0,19385,1,"[11.0625, 10.9375, 11.0625, 11.0625]"
False,5850,1,19386,3,"[11.0625, 11.0625, 11.125, 11.0]"
False,5851,3,19390,2,"[11.0, 11.0, 10.8125, 11.0625]"
True,5852,0,19391,0,"[10.875, 11.0, 11.0, 11.0]"
False,5853,3,19394,2,"[11.0625, 11.1875, 10.9375, 11.0625]"
False,5854,3,19402,1,"[11.0, 10.8125, 11.0625, 11.0625]"
False,5855,2,19404,3,"[10.875, 10.9375, 11.0, 10.8125]"
False,5856,1,19416,2,"[11.0, 11.0, 10.9375, 11.0625]"
True,5857,0,19421,0,"[10.9375, 10.9375, 11.0625, 11.25]"
False,5858,3,19423,0,"[10.875, 11.0, 11.0, 11.3125]"
False,5859,0,19429,2,"[11.0, 11.0625, 10.9375, 11.0625]"
False,5860,3,19434,1,"[11.0625, 11.0, 11.3125, 11.125]"
False,5861,0,19452,2,"[11.125, 11.1875, 11.0625, 11.125]"
False,5862,2,19454,0,"[11.0, 11.0, 11.0625, 11.0625]"
False,5863,0,19493,3,"[11.1875, 11.1875, 11.1875, 11.0625]"
True,5864,0,19498,0,"[11.0, 11.125, 11.0625, 11.0]"
False,5865,3,19514,0,"[10.9375, 11.25, 11.0625, 11.0625]"
False,5866,1,19516,3,"[11.0, 11.0625, 11.0625, 10.8125]"
True,5867,0,19519,0,"[11.0, 11.0625, 11.125, 11.1875]"
False,5868,3,19523,2,"[11.125, 11.0625, 10.875, 11.125]"
True,5869,2,19536,2,"[10.9375, 11.125, 10.875, 10.875]"
False,5870,0,19555,2,"[11.0625, 11.125, 10.9375, 11.1875]"
False,5871,3,19577,1,"[11.0, 10.9375, 11.0625, 10.9375]"
False,5872,2,19599,0,"[11.0625, 11.0625, 11.0625, 11.0625]"
False,5873,2,19615,1,"[11.0, 10.875, 11.0625, 11.0]"
False,5874,2,19627,0,"[11.0, 11.0, 11.0625, 11.0]"
False,5875,3,19630,2,"[11.125, 11.0, 10.9375, 11.0625]"
True,5876,2,19634,2,"[11.0625, 11.0, 10.875, 11.125]"
True,5877,3,19635,3,"[11.125, 11.125, 11.0, 10.9375]"
False,5878,3,19638,2,"[11.0625, 11.0, 10.9375, 11.0]"
False,5879,3,19662,1,"[11.0, 10.9375, 11.125, 11.125]"
False,5880,0,19665,3,"[11.25, 11.125, 11.0, 10.9375]"
False,5881,0,19682,3,"[11.0, 11.125, 11.0, 10.8125]"
True,5882,2,19698,2,"[11.0625, 11.0, 10.9375, 11.125]"
True,5883,3,19703,3,"[11.125, 11.1875, 11.0625, 10.875]"
False,5884,0,19705,3,"[11.0, 11.125, 11.0, 10.875]"
False,5885,2,19706,1,"[10.9375, 10.875, 11.125, 10.875]"
True,5886,0,19710,0,"[10.875, 10.9375, 11.0, 10.875]"
True,5887,0,19711,0,"[10.8125, 11.0, 11.0625, 11.0]"
True,5888,0,19717,0,"[10.9375, 10.9375, 11.0625, 11.0]"
False,5889,0,19726,3,"[10.9375, 10.875, 10.875, 10.8125]"
False,5890,1,19727,0,"[10.875, 11.0, 11.0, 11.0625]"
False,5891,2,19730,3,"[11.1875, 11.1875, 11.1875, 11.125]"
False,5892,0,19734,2,"[11.0625, 11.0625, 11.0, 11.0]"
False,5893,0,19738,2,"[11.125, 11.0, 10.9375, 10.9375]"
False,5894,3,19743,1,"[11.0625, 10.9375, 11.0, 11.0]"
False,5895,0,19755,2,"[11.0625, 11.125, 10.875, 11.1875]"
False,5896,2,19769,1,"[11.0, 10.875, 11.0, 10.9375]"
True,5897,1,19774,1,"[11.125, 10.9375, 11.0625, 10.9375]"
False,5898,2,19779,3,"[11.0625, 11.0, 11.0, 10.8125]"
True,5899,2,19794,2,"[10.9375, 11.125, 10.875, 11.125]"
False,5900,2,19796,1,"[11.0625, 10.8125, 10.875, 10.875]"
False,5901,2,19799,1,"[10.9375, 10.8125, 10.875, 11.0]"
False,5902,1,19800,3,"[11.125, 11.0625, 11.0625, 10.9375]"
False,5903,3,19807,1,"[11.0625, 10.9375, 11.0, 11.0]"
False,5904,1,19821,0,"[11.0, 11.125, 11.0625, 11.0625]"
False,5905,3,19823,0,"[11.0, 11.0625, 11.0625, 11.0]"
True,5906,0,19829,0,"[10.9375, 11.0625, 11.0625, 11.125]"
False,5907,3,19835,2,"[11.125, 10.875, 10.8125, 11.0]"
False,5908,3,19838,0,"[11.0, 11.125, 11.1875, 11.0625]"
False,5909,0,19858,1,"[11.0625, 10.875, 11.125, 10.9375]"
False,5910,3,19859,1,"[11.1875, 10.9375, 11.0, 11.0]"
False,5911,3,19860,1,"[11.0, 10.9375, 10.9375, 11.0]"
True,5912,0,19876,0,"[10.875, 11.0, 11.0, 10.9375]"
False,5913,3,19887,2,"[11.0625, 11.0, 10.9375, 11.125]"
True,5914,0,19891,0,"[10.8125, 11.125, 10.9375, 11.0625]"
False,5915,2,19909,0,"[11.0625, 11.25, 11.125, 11.25]"
False,5916,3,19911,0,"[10.8125, 10.875, 10.9375, 11.0]"
False,5917,3,19916,0,"[11.0, 11.125, 11.125, 11.0]"
True,5918,1,19921,1,"[11.0, 10.875, 11.0, 11.0]"
False,5919,1,19940,2,"[11.0, 11.0, 10.8125, 11.0]"
False,5920,1,19941,2,"[10.9375, 10.9375, 10.75, 11.0]"
False,5921,3,19943,0,"[10.75, 11.1875, 10.75, 11.0]"
False,5922,0,19953,3,"[11.0, 11.1875, 11.125, 10.9375]"
False,5923,1,19954,2,"[11.1875, 11.0, 10.875, 11.0]"
False,5924,2,19955,3,"[11.0, 11.0, 11.0625, 10.875]"
False,5925,1,19957,0,"[11.0, 11.125, 11.0625, 11.0625]"
False,5926,1,19960,2,"[11.125, 11.125, 11.0625, 11.0625]"
True,5927,0,19967,0,"[10.875, 11.0, 11.0625, 11.0]"
True,5928,1,19971,1,"[11.0, 10.875, 11.125, 10.9375]"
True,5929,0,19974,0,"[10.875, 11.0, 10.9375, 10.875]"
False,5930,3,19977,1,"[11.0625, 11.0, 11.125, 11.125]"
False,5931,3,19988,1,"[11.125, 11.0, 11.0, 11.0625]"
False,5932,0,19992,2,"[11.0, 11.125, 10.9375, 10.9375]"
False,5933,3,20003,2,"[11.125, 11.0, 10.75, 11.0]"
False,5934,2,20007,3,"[11.0, 11.125, 11.125, 10.9375]"
True,5935,1,20008,1,"[11.125, 10.9375, 10.9375, 11.0625]"
True,5936,0,20009,0,"[10.875, 11.0625, 10.9375, 11.125]"
False,5937,2,20014,1,"[11.0625, 10.9375, 11.0, 10.9375]"
False,5938,1,20017,2,"[11.0, 11.0625, 10.9375, 11.0625]"
False,5939,3,20020,0,"[10.75, 10.9375, 10.9375, 11.125]"
False,5940,3,20021,2,"[11.125, 11.125, 11.0, 11.1875]"
False,5941,3,20026,0,"[11.0, 11.0, 11.0625, 11.1875]"
True,5942,1,20034,1,"[11.0, 10.9375, 11.125, 11.0625]"
True,5943,1,20036,1,"[11.0625, 10.9375, 11.0625, 11.0]"
False,5944,2,20050,0,"[10.875, 11.0625, 10.875, 10.9375]"
False,5945,0,20063,1,"[11.25, 10.9375, 11.0625, 11.125]"
False,5946,3,20078,0,"[10.9375, 11.0, 11.0625, 11.0625]"
True,5947,0,20087,0,"[11.0, 11.0, 11.1875, 11.0]"
False,5948,1,20089,0,"[10.9375, 11.0, 11.0, 10.9375]"
False,5949,0,20093,2,"[11.125, 11.1875, 11.0, 11.0625]"
False,5950,3,20103,0,"[10.9375, 11.125, 11.0, 11.0]"
False,5951,0,20110,2,"[11.125, 11.125, 11.0625, 11.0625]"
False,5952,2,20112,1,"[11.125, 11.0, 11.125, 11.125]"
False,5953,2,20123,0,"[11.0, 11.1875, 11.0, 11.0]"
False,5954,2,20140,0,"[10.8125, 11.0625, 11.0625, 10.8125]"
False,5955,3,20143,2,"[11.0, 11.125, 10.9375, 10.9375]"
False,5956,2,20149,0,"[11.0, 11.0, 11.0625, 11.0]"
True,5957,2,20154,2,"[10.9375, 11.0625, 10.875, 10.9375]"
False,5958,3,20162,2,"[11.0, 11.0625, 10.875, 11.0625]"
False,5959,3,20166,0,"[10.875, 11.0, 11.125, 11.0625]"
False,5960,2,20170,3,"[11.125, 11.125, 11.125, 11.0625]"
True,5961,1,20184,1,"[11.0625, 10.875, 10.9375, 10.9375]"
True,5962,0,20186,0,"[10.9375, 11.1875, 10.9375, 11.0625]"
False,5963,3,20192,2,"[11.125, 11.125, 10.9375, 11.0625]"
False,5964,1,20197,2,"[10.9375, 11.0, 10.8125, 10.875]"
True,5965,1,20199,1,"[11.0625, 10.875, 10.875, 11.0625]"
False,5966,2,20201,1,"[11.0625, 11.0, 11.0625, 11.0625]"
False,5967,1,20204,0,"[10.9375, 11.0625, 11.1875, 10.9375]"
False,5968,3,20210,1,"[10.875, 10.75, 10.8125, 11.0625]"
True,5969,2,20211,2,"[10.9375, 11.125, 10.875, 11.0625]"
True,5970,0,20214,0,"[10.875, 10.875, 11.0625, 10.9375]"
True,5971,0,20233,0,"[10.9375, 11.0, 11.1875, 11.0]"
True,5972,0,20241,0,"[10.9375, 11.0, 11.0, 10.9375]"
False,5973,3,20249,0,"[10.9375, 11.0625, 11.1875, 11.0625]"
False,5974,1,20253,0,"[11.0625, 11.25, 11.0625, 11.125]"
False,5975,2,20258,0,"[10.9375, 11.0, 11.0, 11.125]"
False,5976,1,20259,3,"[11.0, 11.1875, 11.0, 10.9375]"
False,5977,0,20260,1,"[11.1875, 11.0, 11.1875, 11.125]"
False,5978,1,20271,2,"[11.0625, 11.0625, 11.0, 11.1875]"
False,5979,3,20272,0,"[10.9375, 11.0, 11.0625, 11.0625]"
False,5980,2,20274,3,"[11.0625, 11.0625, 11.0, 10.9375]"
False,5981,1,20275,2,"[11.125, 11.0, 10.9375, 11.0]"
False,5982,0,20278,3,"[11.0, 11.0625, 10.9375, 10.875]"
True,5983,2,20287,2,"[11.0625, 11.125, 10.875, 11.0]"
False,5984,2,20289,3,"[11.125, 11.0, 10.9375, 10.875]"
True,5985,2,20297,2,"[11.125, 11.0, 10.9375, 11.0]"
False,5986,2,20298,1,"[11.125, 11.0, 11.0, 11.125]"
False,5987,2,20309,1,"[11.0, 10.875, 11.0625, 10.875]"
False,5988,1,20319,3,"[11.125, 11.1875, 11.0625, 10.875]"
False,5989,0,20324,1,"[11.0625, 11.0, 11.0625, 11.0625]"
False,5990,0,20330,1,"[11.0625, 10.9375, 11.0, 11.125]"
True,5991,3,20334,3,"[11.0, 11.0625, 10.875, 10.6875]"
False,5992,3,20352,1,"[11.125, 10.875, 11.1875, 11.0]"
False,5993,1,20363,0,"[10.8125, 11.0, 11.0, 11.0625]"
False,5994,3,20374,2,"[11.125, 11.125, 10.9375, 11.125]"
False,5995,2,20377,0,"[11.0, 11.0, 11.0, 11.125]"
True,5996,1,20383,1,"[11.0, 10.875, 11.0625, 10.875]"
False,5997,2,20393,0,"[11.0, 11.0, 11.125, 11.0]"
False,5998,2,20400,3,"[11.0, 11.0, 11.0, 10.875]"
True,5999,1,20401,1,"[11.0625, 10.875, 11.0625, 11.0625]"
False,6000,2,20405,1,"[11.0, 10.9375, 10.9375, 11.0625]"
False,6001,0,20408,2,"[11.125, 11.25, 11.0625, 11.1875]"
